Timestamp[nanosec],lat[deg],lon[deg],alt[deg]
1666189982992, 43.6154902, 7.0658867, 170.5
1666189983588, 43.6154865, 7.0658786, 170.5
1666189984062, 43.615483, 7.0658752, 170.5
1666189984791, 43.6154769, 7.0658736, 170.5
1666189985384, 43.6154757, 7.0658755, 170.5
1666189985990, 43.6154709, 7.0658771, 170.5
1666189986657, 43.6154652, 7.0658789, 170.5
1666189987879, 43.6154541, 7.0658827, 170.5
1666189989063, 43.6154431, 7.0658865, 170.5
1666189989713, 43.6154351, 7.0658902, 170.5
1666189990354, 43.6154289, 7.0658936, 170.5
1666189990907, 43.6154221, 7.0659131, 170.6999969482422
1666189991556, 43.6154212, 7.0659168, 170.6999969482422
1666189992057, 43.6154175, 7.0659197, 170.6999969482422
1666189992757, 43.6154122, 7.0659233, 170.6999969482422
1666189993307, 43.615408, 7.0659256, 170.6999969482422
1666189993926, 43.6154024, 7.0659289, 170.6999969482422
1666189994533, 43.6153966, 7.0659318, 170.6999969482422
1666189995057, 43.6153917, 7.0659344, 170.6999969482422
1666189995724, 43.6153852, 7.0659375, 170.6999969482422
1666189996907, 43.6153743, 7.0659437, 170.6999969482422
1666189997521, 43.6153692, 7.0659466, 170.6999969482422
1666189998063, 43.6153647, 7.0659498, 170.6999969482422
1666189998727, 43.6153592, 7.065954, 170.6999969482422
1666189999941, 43.6153499, 7.0659686, 170.5
1666190000550, 43.6153496, 7.0659738, 170.5
1666190001056, 43.6153466, 7.0659785, 170.5
1666190001788, 43.6153421, 7.0659849, 170.5
1666190002967, 43.6153334, 7.0659961, 170.5
1666190003544, 43.6153289, 7.0660012, 170.5
1666190004052, 43.6153251, 7.066006, 170.5
1666190004805, 43.6153194, 7.0660129, 170.5
1666190006584, 43.6153093, 7.0660343, 170.79998779296875
1666190007062, 43.6153095, 7.0660406, 170.79998779296875
1666190007729, 43.6153084, 7.0660496, 170.79998779296875
1666190008911, 43.6153031, 7.0660645, 170.79998779296875
1666190009551, 43.6152995, 7.0660706, 170.79998779296875
1666190010049, 43.6152965, 7.066076, 170.79998779296875
1666190010740, 43.6152919, 7.0660827, 170.79998779296875
1666190011990, 43.6152833, 7.0660951, 170.79998779296875
1666190012532, 43.6152787, 7.0660998, 170.79998779296875
1666190013052, 43.6152738, 7.0660992, 170.79998779296875
1666190013771, 43.615269, 7.0661015, 170.79998779296875
1666190015014, 43.6152652, 7.0661148, 170.79998779296875
1666190015613, 43.6152657, 7.0661219, 170.79998779296875
1666190016075, 43.6152649, 7.0661284, 170.79998779296875
1666190016799, 43.6152639, 7.0661389, 170.79998779296875
1666190017385, 43.6152637, 7.0661464, 170.79998779296875
1666190018008, 43.6152636, 7.0661553, 170.79998779296875
1666190018585, 43.6152641, 7.0661641, 170.79998779296875
1666190019048, 43.6152645, 7.0661712, 170.79998779296875
1666190019791, 43.6152656, 7.0661809, 170.79998779296875
1666190021649, 43.615274, 7.0662086, 170.79998779296875
1666190022819, 43.6152809, 7.0662224, 170.79998779296875
1666190024071, 43.6152883, 7.0662436, 170.79998779296875
1666190024689, 43.6152883, 7.0662468, 170.79998779296875
1666190025313, 43.6152893, 7.0662537, 170.79998779296875
1666190026026, 43.6152911, 7.0662613, 170.79998779296875
1666190026877, 43.6152926, 7.0662693, 170.79998779296875
1666190027801, 43.6152947, 7.0662785, 170.79998779296875
1666190028530, 43.6152962, 7.0662843, 170.79998779296875
1666190029051, 43.6152977, 7.0662889, 170.79998779296875
1666190029881, 43.6152991, 7.0662917, 170.79998779296875
1666190030512, 43.615301, 7.0662907, 170.79998779296875
1666190031049, 43.6153035, 7.0662939, 170.79998779296875
1666190031749, 43.6153065, 7.0662971, 170.79998779296875
1666190032323, 43.6153085, 7.0662988, 170.79998779296875
1666190032925, 43.6153109, 7.066303, 170.79998779296875
1666190033741, 43.6153137, 7.0663079, 170.79998779296875
1666190034950, 43.6153188, 7.0663173, 170.79998779296875
1666190035533, 43.6153209, 7.0663218, 170.79998779296875
1666190036704, 43.615332, 7.0663336, 170.79998779296875
1666190037844, 43.6153421, 7.0663411, 170.79998779296875
1666190039010, 43.615353, 7.0663573, 170.79998779296875
1666190039598, 43.6153538, 7.0663602, 170.79998779296875
1666190040050, 43.615356, 7.0663641, 170.79998779296875
1666190040920, 43.615359, 7.0663715, 170.79998779296875
1666190041601, 43.6153595, 7.0663775, 170.79998779296875
1666190042063, 43.615361, 7.0663818, 170.79998779296875
1666190042757, 43.6153627, 7.0663887, 170.79998779296875
1666190043398, 43.6153646, 7.0663965, 170.79998779296875
1666190044027, 43.6153677, 7.0664026, 170.79998779296875
1666190045066, 43.6153604, 7.0664047, 170.79998779296875
1666190045843, 43.6153626, 7.0664037, 170.79998779296875
1666190046469, 43.6153655, 7.0664014, 170.79998779296875
1666190047079, 43.6153696, 7.0664005, 170.79998779296875
1666190047794, 43.6153748, 7.066395, 170.79998779296875
1666190048991, 43.6153841, 7.0663844, 170.79998779296875
1666190049577, 43.615388, 7.0663782, 170.79998779296875
1666190050060, 43.6153916, 7.0663742, 170.79998779296875
1666190050811, 43.6153972, 7.0663676, 170.79998779296875
1666190051418, 43.6154074, 7.0663511, 170.79998779296875
1666190052054, 43.6154117, 7.0663458, 170.79998779296875
1666190052692, 43.6154154, 7.0663404, 170.79998779296875
1666190053402, 43.6154189, 7.0663355, 170.79998779296875
1666190054069, 43.6154232, 7.0663312, 170.79998779296875
1666190054732, 43.6154284, 7.0663271, 170.79998779296875
1666190055972, 43.6154407, 7.0663233, 170.79998779296875
1666190056565, 43.6154458, 7.0663224, 170.79998779296875
1666190057056, 43.6154507, 7.0663221, 170.79998779296875
1666190057678, 43.6154567, 7.0663221, 170.79998779296875
1666190058872, 43.615468, 7.0663224, 170.79998779296875
1666190059503, 43.6154692, 7.0663244, 170.79998779296875
1666190060050, 43.6154763, 7.0663208, 170.6999969482422
1666190060671, 43.6154781, 7.0663174, 170.6999969482422
1666190061815, 43.6154876, 7.066314, 170.6999969482422
1666190062406, 43.6154919, 7.0663132, 170.6999969482422
1666190063036, 43.6154976, 7.0663119, 170.6999969482422
1666190063690, 43.6155035, 7.0663109, 170.6999969482422
1666190064476, 43.6155114, 7.0663095, 170.6999969482422
1666190065053, 43.6155169, 7.0663079, 170.6999969482422
1666190065615, 43.6155225, 7.0663064, 170.6999969482422
1666190066189, 43.6155272, 7.0662768, 170.6999969482422
1666190066788, 43.6155318, 7.0662665, 170.6999969482422
1666190067361, 43.6155365, 7.0662601, 170.6999969482422
1666190067959, 43.6155425, 7.0662576, 170.6999969482422
1666190068538, 43.6155483, 7.0662577, 170.6999969482422
1666190069065, 43.6155539, 7.0662582, 170.6999969482422
1666190069683, 43.6155611, 7.0662619, 170.6999969482422
1666190070332, 43.6155673, 7.0662686, 170.6999969482422
1666190070945, 43.6155735, 7.0662729, 170.6999969482422
1666190071561, 43.6155795, 7.0662817, 170.6999969482422
1666190072069, 43.6155842, 7.0662874, 170.6999969482422
1666190072792, 43.6155906, 7.0662984, 170.6999969482422
1666190073368, 43.6155942, 7.0663106, 170.6999969482422
1666190073980, 43.6155988, 7.0663187, 170.6999969482422
1666190074592, 43.6155979, 7.0663415, 170.6999969482422
1666190075049, 43.6156028, 7.0663662, 170.6999969482422
1666190075778, 43.6156038, 7.0663794, 170.6999969482422
1666190076415, 43.615605, 7.0663896, 170.6999969482422
1666190076987, 43.6156076, 7.0663972, 170.6999969482422
1666190077646, 43.6156093, 7.0664074, 170.6999969482422
1666190078824, 43.6156125, 7.0664243, 170.6999969482422
1666190080649, 43.6156165, 7.0664537, 170.6999969482422
1666190081834, 43.6156165, 7.0664662, 170.6999969482422
1666190083021, 43.615619, 7.0664832, 170.6999969482422
1666190083627, 43.6156202, 7.0664929, 170.6999969482422
1666190084052, 43.6156215, 7.0664996, 170.6999969482422
1666190084823, 43.6156239, 7.0665114, 170.6999969482422
1666190086058, 43.6156327, 7.0665346, 170.79998779296875
1666190086674, 43.6156373, 7.0665399, 170.79998779296875
1666190087912, 43.6156445, 7.0665564, 170.79998779296875
1666190088529, 43.615648, 7.0665669, 170.79998779296875
1666190089058, 43.6156502, 7.0665748, 170.79998779296875
1666190089770, 43.615653, 7.066586, 170.79998779296875
1666190090341, 43.6156551, 7.0665946, 170.79998779296875
1666190090987, 43.6156573, 7.0666032, 170.79998779296875
1666190091512, 43.615659, 7.0666115, 170.79998779296875
1666190092056, 43.6156608, 7.0666191, 170.79998779296875
1666190092709, 43.6156628, 7.0666293, 170.79998779296875
1666190093345, 43.615664, 7.0666383, 170.79998779296875
1666190093906, 43.6156704, 7.0666591, 173.6999969482422
1666190094561, 43.6156713, 7.0666613, 173.6999969482422
1666190095074, 43.6156724, 7.066667, 173.6999969482422
1666190095784, 43.6156736, 7.0666757, 173.6999969482422
1666190096346, 43.6156734, 7.0666827, 173.6999969482422
1666190097038, 43.6156733, 7.0666915, 173.6999969482422
1666190097626, 43.6156712, 7.0666996, 173.6999969482422
1666190098057, 43.6156692, 7.066705, 173.6999969482422
1666190098873, 43.6156645, 7.0667139, 173.6999969482422
1666190099513, 43.6156586, 7.0667191, 173.6999969482422
1666190100044, 43.6156545, 7.0667239, 173.6999969482422
1666190100757, 43.615648, 7.0667297, 173.6999969482422
1666190102061, 43.6156393, 7.066741, 173.6999969482422
1666190103042, 43.6156325, 7.0667454, 173.6999969482422
1666190104052, 43.6156251, 7.066743, 174.59999084472656
1666190105049, 43.6156251, 7.0667337, 174.59999084472656
1666190106073, 43.6156251, 7.0667302, 174.59999084472656
1666190107051, 43.6156253, 7.0667283, 174.59999084472656
1666190108057, 43.6156258, 7.0667271, 174.59999084472656
1666190109058, 43.6156265, 7.0667263, 174.59999084472656
1666190111059, 43.6156278, 7.066726, 174.09999084472656
1666190112061, 43.615628, 7.0667263, 174.09999084472656
1666190113051, 43.615629, 7.0667267, 174.09999084472656
1666190114063, 43.6156306, 7.0667274, 174.09999084472656
1666190115003, 43.6156331, 7.0667294, 174.09999084472656
1666190115580, 43.6156373, 7.0667346, 174.09999084472656
1666190116057, 43.6156383, 7.0667374, 174.09999084472656
1666190116882, 43.61564, 7.0667456, 174.09999084472656
1666190117481, 43.615641, 7.0667534, 174.09999084472656
1666190118055, 43.6156419, 7.0667617, 174.09999084472656
1666190118705, 43.6156429, 7.0667715, 174.09999084472656
1666190119244, 43.6156436, 7.0667788, 174.09999084472656
1666190119860, 43.6156436, 7.0667877, 174.09999084472656
1666190120466, 43.6156432, 7.0667966, 174.09999084472656
1666190121055, 43.6156423, 7.0668043, 174.09999084472656
1666190122056, 43.6156392, 7.0668196, 174.59999084472656
1666190122595, 43.6156382, 7.0668239, 174.59999084472656
1666190124056, 43.6156352, 7.0668349, 174.59999084472656
1666190125047, 43.6156304, 7.0668427, 174.59999084472656
1666190126055, 43.6156231, 7.0668487, 174.59999084472656
1666190127064, 43.6156176, 7.0668511, 174.59999084472656
1666190128053, 43.6156139, 7.0668488, 174.59999084472656
1666190129053, 43.6156085, 7.066845, 174.59999084472656
1666190130070, 43.6156007, 7.0668374, 174.59999084472656
1666190131071, 43.6155999, 7.066819, 174.59999084472656
1666190132074, 43.6156009, 7.0668221, 174.59999084472656
1666190133074, 43.6156021, 7.0668237, 174.59999084472656
1666190133625, 43.615603, 7.0668249, 174.59999084472656
1666190135062, 43.6156042, 7.0668262, 174.59999084472656
1666190136066, 43.6156047, 7.0668266, 174.59999084472656
1666190137059, 43.6156008, 7.0668302, 174.59999084472656
1666190138061, 43.6156005, 7.0668306, 174.59999084472656
1666190140068, 43.6155995, 7.0668297, 174.59999084472656
1666190141060, 43.6155994, 7.0668292, 174.59999084472656
1666190142050, 43.6155994, 7.0668287, 174.59999084472656
1666190143057, 43.6155993, 7.0668278, 174.59999084472656
1666190144052, 43.6155989, 7.0668268, 174.59999084472656
1666190145051, 43.6155967, 7.0668231, 174.59999084472656
1666190146057, 43.6155946, 7.0668202, 174.59999084472656
1666190147053, 43.6155938, 7.0668196, 174.59999084472656
1666190148053, 43.6155933, 7.0668192, 174.59999084472656
1666190149052, 43.6155927, 7.0668179, 174.59999084472656
1666190150046, 43.6155905, 7.066816, 174.59999084472656
1666190151039, 43.6155892, 7.066815, 174.59999084472656
